average waiting time,equipped waiting time,unequipped waiting time
0,0,0
33.479674796747965,33.479674796747965,0
16.900104058272632,16.900104058272632,0
20.29123173277662,20.29123173277662,0
27.954446854663775,27.954446854663775,0
19.81895633652822,19.81895633652822,0
23.56860706860707,23.56860706860707,0
21.961693548387096,21.961693548387096,0
19.17274678111588,19.17274678111588,0
37.655066530194475,37.655066530194475,0
40.61443298969072,40.61443298969072,0
31.137351778656125,31.137351778656125,0
19.46417445482866,19.46417445482866,0
30.5659793814433,30.5659793814433,0
18.643947100712104,18.643947100712104,0
14.70684039087948,14.70684039087948,0
19.08811475409836,19.08811475409836,0
19.613800205973224,19.613800205973224,0
17.996815286624205,17.996815286624205,0
14.302127659574468,14.302127659574468,0
17.202258726899384,17.202258726899384,0
17.300109529025193,17.300109529025193,0
15.457085828343313,15.457085828343313,0
19.026236125126136,19.026236125126136,0
13.244397011739595,13.244397011739595,0
16.069075451647183,16.069075451647183,0
21.925204918032787,21.925204918032787,0
13.88768898488121,13.88768898488121,0
14.541067761806982,14.541067761806982,0
17.475659229208926,17.475659229208926,0
14.329918032786885,14.329918032786885,0
13.054371002132196,13.054371002132196,0
14.569529652351738,14.569529652351738,0
15.004069175991862,15.004069175991862,0
13.074273412271259,13.074273412271259,0
12.45398773006135,12.45398773006135,0
13.39727463312369,13.39727463312369,0
15.40793489318413,15.40793489318413,0
14.081466395112017,14.081466395112017,0
14.275970619097587,14.275970619097587,0
13.30406852248394,13.30406852248394,0
13.463168516649848,13.463168516649848,0
13.616931216931217,13.616931216931217,0
14.07451403887689,14.07451403887689,0
13.162718846549948,13.162718846549948,0
13.038223140495868,13.038223140495868,0
13.618461538461538,13.618461538461538,0
13.28773072747014,13.28773072747014,0
13.787393162393162,13.787393162393162,0
13.677589852008456,13.677589852008456,0
14.814533622559653,14.814533622559653,0
12.16008537886873,12.16008537886873,0
11.931447225244831,11.931447225244831,0
12.603960396039604,12.603960396039604,0
12.90356394129979,12.90356394129979,0
12.112676056338028,12.112676056338028,0
12.51635991820041,12.51635991820041,0
12.411530815109344,12.411530815109344,0
13.457556935817806,13.457556935817806,0
12.56020942408377,12.56020942408377,0
12.366167023554604,12.366167023554604,0
12.747613997879109,12.747613997879109,0
12.760314341846758,12.760314341846758,0
13.513960703205791,13.513960703205791,0
12.583068783068782,12.583068783068782,0
12.61018711018711,12.61018711018711,0
12.156739811912226,12.156739811912226,0
13.454842219804135,13.454842219804135,0
14.012779552715655,14.012779552715655,0
12.042437431991296,12.042437431991296,0
13.763513513513514,13.763513513513514,0
12.245033112582782,12.245033112582782,0
12.556565656565656,12.556565656565656,0
12.186307519640852,12.186307519640852,0
12.565405405405405,12.565405405405405,0
12.073064340239913,12.073064340239913,0
12.201892744479496,12.201892744479496,0
11.492677824267782,11.492677824267782,0
12.74240837696335,12.74240837696335,0
12.235480464625132,12.235480464625132,0
12.796923076923077,12.796923076923077,0
12.846153846153847,12.846153846153847,0
12.426282051282051,12.426282051282051,0
12.70091556459817,12.70091556459817,0
12.742765273311898,12.742765273311898,0
13.417682926829269,13.417682926829269,0
12.572375690607736,12.572375690607736,0
12.38353196099675,12.38353196099675,0
12.816304347826087,12.816304347826087,0
13.170234454638125,13.170234454638125,0
12.096463022508038,12.096463022508038,0
12.75609756097561,12.75609756097561,0
11.907074973600844,11.907074973600844,0
12.017167381974248,12.017167381974248,0
12.454166666666667,12.454166666666667,0
12.544776119402986,12.544776119402986,0
12.419727177334732,12.419727177334732,0
11.977973568281937,11.977973568281937,0
12.045016077170418,12.045016077170418,0
11.985976267529665,11.985976267529665,0
12.10204081632653,12.10204081632653,0
12.414387031408308,12.414387031408308,0
12.698477157360406,12.698477157360406,0
13.081527347781218,13.081527347781218,0
11.901840490797547,11.901840490797547,0
11.511205976520811,11.511205976520811,0
12.103734439834025,12.103734439834025,0
12.98685540950455,12.98685540950455,0
12.104525862068966,12.104525862068966,0
11.521413276231263,11.521413276231263,0
12.20086862106406,12.20086862106406,0
11.645294725956568,11.645294725956568,0
12.915688367129135,12.915688367129135,0
12.41020191285866,12.41020191285866,0
11.520242914979757,11.520242914979757,0
11.957915831663327,11.957915831663327,0
11.896236012207527,11.896236012207527,0
11.9209726443769,11.9209726443769,0
13.391484942886812,13.391484942886812,0
11.601441812564367,11.601441812564367,0
11.631469979296066,11.631469979296066,0
11.432867883995703,11.432867883995703,0
12.00625,12.00625,0
10.971891891891891,10.971891891891891,0
11.633540372670808,11.633540372670808,0
12.166486486486486,12.166486486486486,0
12.438223938223938,12.438223938223938,0
12.754219409282701,12.754219409282701,0
11.34185303514377,11.34185303514377,0
12.608870967741936,12.608870967741936,0
10.936008676789587,10.936008676789587,0
12.141479099678456,12.141479099678456,0
11.71931696905016,11.71931696905016,0
12.079787234042554,12.079787234042554,0
11.434871794871794,11.434871794871794,0
11.649845520082389,11.649845520082389,0
11.6524064171123,11.6524064171123,0
12.20639834881321,12.20639834881321,0
11.46570796460177,11.46570796460177,0
11.35531496062992,11.35531496062992,0
11.635394456289978,11.635394456289978,0
12.778112449799197,12.778112449799197,0
12.42436974789916,12.42436974789916,0
10.81980198019802,10.81980198019802,0
11.084221748400854,11.084221748400854,0
11.40491452991453,11.40491452991453,0
12.159958720330238,12.159958720330238,0
11.651987110633728,11.651987110633728,0
12.613590263691684,12.613590263691684,0
11.404365904365905,11.404365904365905,0
10.961578400830737,10.961578400830737,0
11.409473684210527,11.409473684210527,0
11.394572025052192,11.394572025052192,0
11.186567164179104,11.186567164179104,0
10.716861081654296,10.716861081654296,0
11.643962848297214,11.643962848297214,0
11.33956386292835,11.33956386292835,0
11.52637244348762,11.52637244348762,0
11.383756345177664,11.383756345177664,0
12.044102564102564,12.044102564102564,0
11.755802219979818,11.755802219979818,0
11.200206398348813,11.200206398348813,0
10.963944856839873,10.963944856839873,0
10.839882121807465,10.839882121807465,0
10.84873949579832,10.84873949579832,0
11.466883821932681,11.466883821932681,0
11.474842767295597,11.474842767295597,0
10.923789907312049,10.923789907312049,0
11.330818965517242,11.330818965517242,0
11.799220272904483,11.799220272904483,0
10.803474484256244,10.803474484256244,0
10.903765690376568,10.903765690376568,0
11.401775804661487,11.401775804661487,0
11.55204081632653,11.55204081632653,0
11.351546391752578,11.351546391752578,0
11.47141316073355,11.47141316073355,0
11.513733468972534,11.513733468972534,0
12.126843657817108,12.126843657817108,0
11.827922077922079,11.827922077922079,0
10.608695652173912,10.608695652173912,0
11.237942122186496,11.237942122186496,0
10.778372591006423,10.778372591006423,0
11.15173116089613,11.15173116089613,0
11.503783783783783,11.503783783783783,0
11.104446742502585,11.104446742502585,0
11.256929637526653,11.256929637526653,0
11.220806794055202,11.220806794055202,0
11.373165618448636,11.373165618448636,0
10.794117647058824,10.794117647058824,0
10.818279569892473,10.818279569892473,0
12.162107396149949,12.162107396149949,0
11.647368421052631,11.647368421052631,0
11.160955347871235,11.160955347871235,0
11.62962962962963,11.62962962962963,0
11.988457502623294,11.988457502623294,0
11.441906653426019,11.441906653426019,0
11.557863501483679,11.557863501483679,0
10.74435318275154,10.74435318275154,0
10.174817898022892,10.174817898022892,0
11.198521647307286,11.198521647307286,0
12.695296523517383,12.695296523517383,0
11.8420523138833,11.8420523138833,0
11.677754677754677,11.677754677754677,0
11.291489361702128,11.291489361702128,0
11.389233954451345,11.389233954451345,0
11.960703205791107,11.960703205791107,0
11.778443113772456,11.778443113772456,0
10.810695187165775,10.810695187165775,0
11.589013224821974,11.589013224821974,0
